postUrl,imgUrl,type,postContent,likeCount,commentCount,repostCount,postDate,action,author,authorUrl,profileUrl,timestamp,viewCount,postTimestamp,videoUrl,sharedPostUrl,approximateDate
https://www.linkedin.com/feed/update/urn:li:activity:7368530641459515393,https://media.licdn.com/dms/image/v2/D4D22AQEsLwWwaYOX1A/feedshare-shrink_800/B4DZkIyxdYHYAg-/0/1756789152818?e=1762992000&v=beta&t=AMoeAAAL69vj_8yotgqiMYGmdavs-va-6Ka0LQQ95kw,Image,"Jio just announced the Dhirubhai Ambani Giga Energy Complex and it will be 4x bigger than Tesla’s Gigafactory.

And built with enough steel to match 100 Eiffel Towers.

Here’s how I see it:

- Reliance isn’t playing the AI game the way OpenAI or Anthropic are. 

For them, AI is just one weapon in an arsenal that already spans energy, telecom, retail, and more.

And that’s what makes them dangerous.

Because when a company of this scale plugs AI into an ecosystem play, the delta it creates across all services is massive.

Unlike pure software players, Reliance has a unique edge:

- Capacity. They have the resources to go toe-to-toe with global giants.

- Breadth. They operate across sectors few others don't even touch.

- Reach. If anyone can crack AI adoption into Bharat, that is it's Tier 2, Tier 3 India, it’s them.

If they succeed, a new wave of India-specific consumer AI companies emerges.

Commerce itself changes, because AI finally penetrates where it hasn’t yet.

I don’t know how this will play out. But it’s one of the boldest signals yet that AI in India won’t just be about labs and startups.
 
It’ll be about ecosystems.

And Reliance knows how to build those better than anyone else.",15,0,3,1mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-09-25T17:55:00.000Z,,2025-09-02T00:00:00.000Z,,,2025-09-25
https://www.linkedin.com/feed/update/urn:li:activity:7368266393017794560,https://media.licdn.com/dms/image/v2/D4D22AQH5RZToNgMr4Q/feedshare-shrink_800/B4DZkD2Ju4IcAg-/0/1756706153637?e=1762992000&v=beta&t=8QEH9iN8LiOPSnYlhYQDbkh5Yy6jBm9LIcbjfloz_Z0,Image,"NVIDIA CEO Jensen Huang just said something bold:

By the end of this decade, $3–4 trillion will be invested into AI infrastructure.
That’s not hype. That’s real money!

And it tells us two things:

- The wave is inevitable. When trillions are committed, the market doesn’t ask if it will change, only how fast.

- Everyone has a stake. If this much capital is flowing, even the “small shopkeepers” of AI, startups, researchers, builders can grab a piece of the cake.

For me, AI isn’t just another hyped-up technology.

It’s the interface that will sit across industries, products, and even daily life.

So, no matter which field you’ve been in, you must start experimenting. 

Not because it’s trendy, but because it will quietly dominate everything around us.

As a tech founder, this statement fills me with optimism. Because when $3–4 trillion dollars are in play, the opportunities aren’t reserved for giants. 

There’s enough for everyone who dares to build.",32,0,3,1mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-09-25T17:55:00.000Z,,2025-09-01T00:00:00.000Z,,,2025-09-25
https://www.linkedin.com/feed/update/urn:li:activity:7368221128663674882,https://media.licdn.com/dms/image/v2/D4D22AQE3FqSu2AoEUA/feedshare-shrink_800/B4DZkD1LDSG8Ag-/0/1756705895239?e=1762992000&v=beta&t=purWCPMgvpqUT6FqT2wADUawF6OT3Ic1hae1D4aYwW4,Image,"Jio just announced its interest in Frames and Smart Lenses.

For me, this is exciting!

Because it’s not the kind of move you’d usually expect from Jio.

They’re known for scale, security, and building for the masses.

But lenses? That’s a whole different interface.

Here’s why these matters:
- The race is heating up. Meta has Ray-Bans and Orion. Apple and Google are both in the game. Now, an Indian player with real scale wants in.

- Hardware is hard. Building AI-core lenses isn’t like shipping another app. 

- Logistics, supply chains, margins, it’s brutal. But Jio and Google have an edge here. Jio with JioPhones, JioBooks, JioFiber. Google with Pixel series. They know how to run hardware operations at scale.

Apple’s gap. Apple has world-class hardware DNA but lately has been struggling to re-innovate itself. 

That opens a small window for others to make bold bets.

For me, what’s fascinating is that Jio isn’t just trying to copy global moves.

They’re stepping into a space where hardware + operations + distribution are everything, and that’s a game they know how to play.

I don’t know how this will pan out. But the fact that Jio is even trying says a lot about how AI hardware is no longer just Silicon Valley’s playground.

Do you think, could Jio really compete with Apple, Meta, and Google in this race?",9,2,2,1mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-09-25T17:55:00.000Z,,2025-09-01T00:00:00.000Z,,,2025-09-25
https://www.linkedin.com/feed/update/urn:li:activity:7368175834911723522,https://media.licdn.com/dms/image/v2/D4D22AQEW5C0c1foZEw/feedshare-shrink_800/B4DZkD0EKtGkAg-/0/1756705604976?e=1762992000&v=beta&t=3HJPrbF5VXYwIGJiVTFeL4FRHNhZ10-mpF3MniGAQhU,Image,"Google DeepMind’s CEO Demis Hassabis just said something important:

We need new metrics to assess AI models like Gemini or GPT.

And I agree.

Because right now, we’re trying to judge them with old yardsticks.

And those don’t fit anymore.

Think about it:

- A model trained for coding might completely fail at high school maths.

- A model great at PhD-level maths might perform terribly at writing content.

- Claude feels more creative.

- ChatGPT feels sharper with summarization.

The point? These models are use-case specific.

Throwing more compute, more context, or more data at them doesn’t automatically make them “general.”

This is something Ilya Sutskever has been pointing out for years.

They don’t learn on their own. They’re trained. And they reflect the limits of that training.

So, if the models are evolving at a pace we can’t keep up with, our metrics need to evolve just as fast.

Otherwise, we’ll miss what they’re capable of.

For me, the question isn’t just “Which model is better?” It’s “Better at what?”

Because the future of AI isn’t one model that rules them all.

It’s many models, excelling in different domains, judged by the right measures.",5,3,1,1mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-09-25T17:55:00.000Z,,2025-09-01T00:00:00.000Z,,,2025-09-25
https://www.linkedin.com/feed/update/urn:li:activity:7367926709205078016,https://media.licdn.com/dms/image/v2/D4D22AQEth1yOjoZWew/feedshare-shrink_800/B4DZj_A4PLIgAg-/0/1756625085049?e=1762992000&v=beta&t=pgK8iiSByW3P_CUBruQ6CqjnitAGVPocSF48K_mqbXE,Image,"Reliance has just launched a new AI-focused subsidiary called Reliance Intelligence.

And they’re not going small with it.
They’ve already partnered with Google and Meta to build India’s AI backbone.

This is huge for a few reasons:

- Consumer tech gap. India has had scale in B2B and operations (SaaS, logistics, fintech). But we’ve never really produced globally loved consumer tech products. This move could change that.

- Big capital, big stakes. When giants like Reliance, Tata, and Adani start placing AI bets, and partner with companies like Google and Meta this signals that serious capital will now flow into India’s AI ecosystem.

- Choice of partners. Reliance didn’t turn to domestic players like Sarvam AI. They went straight to global leaders who’ve spent years building research, talent, and infrastructure. Sarvam is still pushing forward with sovereign models, but this highlights the gap in capabilities.

From what’s been announced:
- Google is helping build an AI-ready cloud region in Jamnagar.

- Meta is entering a $100M joint venture with Reliance, bringing Llama’s open-source models into play for Indian enterprises—from SMBs to corporates.

Short run? It’s a good opportunity to build capability fast.
Long run? It could redefine India’s position in global AI.

And personally... I think this is the strongest signal, yet that India’s AI race won’t be won in isolation. It’ll be won by how well we blend local ambition with global expertise.",3,0,0,1mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-09-25T17:55:00.000Z,,2025-08-31T00:00:00.000Z,,,2025-09-25
https://www.linkedin.com/feed/update/urn:li:activity:7367881355382157316,https://media.licdn.com/dms/image/v2/D4D22AQF4MN_9D13D1Q/feedshare-shrink_800/B4DZj..YWhIcAg-/0/1756624423688?e=1762992000&v=beta&t=0N8O7a8c6nUbwXHDQjNDUFNxn6FAMkNomFjPghnU-Lg,Image,"Vellayan Subbiah recently spoke about India’s semiconductor push with the launch of CG SEMI Private Limited’s pilot OSAT facility in Ahmedabad.

On paper, it’s a great sign. The government is backing it, investment is flowing, and anchor clients like Renesas are already in the mix. The world market is ready for India to step up in semiconductors.

But here’s my worry:
India often gets positioned as the “backup option.”
The place you go for cost advantages, not for innovation.

And I think we should aim for the opposite.

Yes, I get it, building trust in a space dominated by Taiwan or Malaysia is tough. And survival as a country sometimes means taking the long road of building capacity first.

But if we’re honest, even when we had chances in the past... when we were somewhat thriving, we didn’t consciously invest in being revolutionary. Not in tech, not in science, not in resources.

That’s the real gap.

So while this OSAT facility is a good step, the bigger question remains:
Will India be content as a backup player in global semiconductors, or will we finally commit to leading with innovation?",5,0,0,1mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-09-25T17:55:00.000Z,,2025-08-31T00:00:00.000Z,,,2025-09-25
https://www.linkedin.com/feed/update/urn:li:activity:7367571915546300416,https://media.licdn.com/dms/image/v2/D4D22AQFIO5LkNSR2Ng/feedshare-shrink_1280/B4DZj6LogOHsAs-/0/1756544011662?e=1762992000&v=beta&t=DdkXuBybWndjxJEqhIHsLpyLVzT44KwgAK38o7c2DLc,Image,"A founder recently did something simple but gutsy.

Yash Gawde, who’s building BeHooked in the video AI space, was out with a friend.

They spotted Nikhil Kamath walking by.
Now, imagine that moment.

One chance. Few seconds before he disappears.

Most people freeze. Some people barge in.

Instead, Yash quickly wrote a note, handed it to a waiter, and had it delivered.

Why I think that’s brilliant:

- Taking the shot is hard. Everyone says they’d do it. In reality, your heart races and you hesitate. He didn’t.

- Respect => desperation. Sending the note through a waiter respected Nikhil’s boundaries and privacy.

- Agency in action. It’s not just about finding opportunities, it’s about acting in those micro-moments.

- Raising funds is hard. Building in AI is harder. But this story isn’t about the product (though Behooked is impressive).

It’s about the way Yash showed courage and respect in the same move.

And honestly, that combination will take a founder further than either trait on its own.",228,9,1,1mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-09-25T17:55:00.000Z,,2025-08-30T00:00:00.000Z,,,2025-09-25
https://www.linkedin.com/feed/update/urn:li:activity:7367526533483106304,https://media.licdn.com/dms/image/v2/D4D22AQE8dMI76Q_JSg/feedshare-shrink_1280/B4DZj6KXoHH4Aw-/0/1756543680278?e=1762992000&v=beta&t=5pq9ZbOW0mEP7NFwXTfwlbyfcPVl21ObwGdZxEUb3Wg,Image,"Two 23-year-old founders just did something insane.

Rohan V. left Amazon.
Faraz Siddiqi left Microsoft.
And together they started Bluejay (YC X25), an AI startup that’s now in Y Combinator.

Think about that for a second.

At 22-23, most people are just starting to build credibility in their careers. These guys walked away from it. That’s radical. That takes guts.

And here’s what stands out:

- Timing vs safety. When you already have wins under your belt, taking risks feels easier. At 23, it’s all downside protection you’re giving up.

- Insanity as a feature. Founders who bet early often look crazy until it works.

- Credibility comes after. YC gives them the stamp, but the courage came first.

This level of conviction is rare. And it’s a reminder: sometimes the most insane bets are exactly what define your path.

If you want to go through their YC pitch deck, drop a comment below and I’ll share it in DMs.",192,42,1,1mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-09-25T17:55:00.000Z,,2025-08-30T00:00:00.000Z,,,2025-09-25
https://www.linkedin.com/feed/update/urn:li:activity:7367481208596860928,https://media.licdn.com/dms/image/v2/D4D22AQGPNP_gLPY4Nw/feedshare-shrink_800/B4DZj6H5inHwAg-/0/1756543032980?e=1762992000&v=beta&t=1nuUzZ80-y7JdxjPxtxE9IX-95BFXjm8ebKw8kei9Ys,Image,"Narayan Murthy’s family office made an interesting observation:
“Startups struggling with growth, without a clear path, are being sold at 30–40% discounts.”

That says a lot about where the Indian ecosystem is today.

Because at the same time, the rest of the world is rushing to India.

- Perplexity is partnering with Airtel.

- OpenAI is opening its office in Delhi.

- Meta and Google is going deeper into the Indian landscape.

So, the question is…

why global giants are betting on India.

While Indian-native startups are being written off at discounts?

Is it really a market problem?
Is it a capital problem?
Or is it a mindset problem?

Here’s what I see:

- Profit obsession too early. Google, Facebook, OpenAI none of them turned profits in their early years. Why do we expect Indian startups to show profits by day 100 or 600?

- Distribution can be solved. What can’t be solved later is a lack of product innovation.

- Mindset beats resources. The Bay Area created giants because there was capital + optimism. In India, we often shrink ambition because of constraints.

Take Sarvam AI.

They built an India-specific LLM. Good step.

But why not also aim to be better than OpenAI or Mistral? Why choose to stay narrow?

To me, that’s the gap.

We need to back founders who are wildly optimistic, and not penalise them for not being profitable in their first 600 days.

Otherwise, the world will keep betting on India… while Indian startups keep selling at discounts.",49,14,2,1mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-09-25T17:55:00.000Z,,2025-08-30T00:00:00.000Z,,,2025-09-25
https://www.linkedin.com/feed/update/urn:li:activity:7365752329800691716,https://media.licdn.com/dms/image/v2/D4D22AQEk8BnuG4siCw/feedshare-shrink_1280/B4DZjf8tQpGQAs-/0/1756103890522?e=1762992000&v=beta&t=oR_xpBqkWR25-3MEiereqIB8fubn7N9nCyUOC9Lryo4,Image,"Shraddha Kapoor had to appeal to LinkedIn to get her account unblocked.
Yes, LinkedIn actually restricted her account.

Now think about what that says.

A celebrity, someone with that kind of stature, is actively trying to build content and community on this platform. That alone tells you how much the gravity of LinkedIn has changed.

But it also shows something deeper:

- Power is shifting to content. It doesn’t matter if you’re an actor, a founder, or a student. Being able to put your views online changes the equation.

- Communities are the new anchors. People rally around ideas, not just institutions. The internet rewards opinionated, not just polished.

- The future will be social-first. AI and AGI might solve most “functional” problems. What remains is social: how we gather, how we share, how we belong.

I know this sounds far out, but I can see a world, 30 or 40 years down the line where people even relocate based on internet communities.

Because you can’t solve social by forcing chaos or structure.
You solve it by letting like-minded people come together.

I might be wrong. But to me, Shraddha fighting for her LinkedIn account is not just a small glitch
it’s a glimpse of where power is moving.",4,0,1,1mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-09-25T17:55:00.000Z,,2025-08-25T00:00:00.000Z,,,2025-09-25
https://www.linkedin.com/feed/update/urn:li:activity:7365707055896100865,https://media.licdn.com/dms/image/v2/D4D22AQFCXKm2ARwKjg/feedshare-shrink_800/B4DZjf8U6hGsAg-/0/1756103790805?e=1762992000&v=beta&t=MC8JbQ_ACaC78nj-M_Y7E8lXevTBh2Ylpidny7iNKMc,Image,"DRDO’s homegrown air-defence push (call it our integrated air-defence “shield,” IADWS) is quietly getting stronger.
And honestly, we don’t talk about it enough.

In peacetime, most of us don’t think about war.
At a personal level we save for emergencies.
At a country level, we often forget that readiness is the same idea, but just at scale.

Two truths I keep coming back to:

- Appreciate the work, not just the headlines. Defence R&D is slow, risky, and often… boring. The best days are when nothing happens. That “nothing” is the point.

- Appreciate the people. Scientists, technicians, operators, soldiers. This work can be uncomfortable and dangerous. No amount of praise can match the cost some families pay.

Innovation is protection. Indigenous systems built and tested here, make us safer and more self-reliant. The benefits show up over years, then all at once.

I’m not making a political point.
I’m making a gratitude point.

Let’s respect the industry that protects us.
Let’s respect the people who put their heart and soul into it.
And the best “thank you” we can give?
Build better in our own fields. Do our work with more care and responsibility. Lift the country’s competence, inch by inch.

Because peace isn’t an accident.
It’s a dividend of preparation.",4,0,0,2mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-08-26T17:55:00.000Z,,2025-08-25T00:00:00.000Z,,,2025-08-26
https://www.linkedin.com/feed/update/urn:li:activity:7365669339519160320,https://media.licdn.com/dms/image/v2/D4D22AQGU5FeqGh6STQ/feedshare-shrink_800/B4DZjf7vljGkAk-/0/1756103637885?e=1762992000&v=beta&t=ZQXU7zs__LpfZC_9PJaMqEOIK6OJIneeHAeQsIdj0u0,Image,"I was reading an article on neobank apps in India.

And it made me think, if not for all the compliance restrictions, these apps would’ve been massive by now.

Because the interfaces are already so slim, simple, and easy.
And with AI layered on top? Man, the kind of financial experiences we could’ve had been hard to even imagine.

Now, don’t get me wrong.
I completely understand why compliances exist. They’re necessary.

But here’s where I feel India holds itself back:

- Letter of the law vs. spirit of the law - Too often, we get stuck on the letter.

- Restricting the wrong thing. Risk needs limits, but innovation shouldn’t get caught in the same net.

- Pace matters. If India wants to be the biggest economy in the world, we can’t afford to slow down where it matters most.

To me, compliance should shape how we innovate, not stop us from innovating.

Because if we get this balance wrong, the world won’t wait.",3,0,0,2mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-08-26T17:55:00.000Z,,2025-08-25T00:00:00.000Z,,,2025-08-26
https://www.linkedin.com/feed/update/urn:li:activity:7365639098709028864,https://media.licdn.com/dms/image/v2/D4D22AQH-QwVjxWjI9g/feedshare-shrink_800/B4DZjf7boiGQAk-/0/1756103556630?e=1762992000&v=beta&t=MRzbFUHelca0_frFbUjEtRg0J0wjI5TWfnj_OqaMchI,Image,"18 months ago, Noland Arbaugh became the first person to get a Neuralink implant.
He’s paralysed from the neck down.

Today? He’s playing Mario Kart with it.
And even planning to start his own business.

Think about that.

Before this, for years, he couldn’t do the things he wanted to, not because of his willpower, not because of his choices, but because of something that wasn’t his fault.
And he had to carry that cost.

Technology gave him back the ability to act, to play, to create.
For me, that’s incredible.

Because this is what science is meant to do! 
change the life of even one person so deeply, that the ripple can inspire millions.

Maybe today it’s just Noland.
But tomorrow it will be millions.

And honestly, this is what I personally strive for too.
To use life, we’ve been given to make someone else’s better.
To make the world a little better before we leave it.",7,0,0,2mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-08-26T17:55:00.000Z,,2025-08-25T00:00:00.000Z,,,2025-08-26
https://www.linkedin.com/feed/update/urn:li:activity:7365602238259519488,,Text,"I am curious to see how the best in their fields use AI. Even basic ChatGPT usage can teach us so much as normal users.

But I do think a lot of people might not be comfortable sharing that because it can actually give us a picture of their mind.

Will you be comfortable sharing how you use AI publicly? DMs open.",5,0,0,2mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-08-26T17:55:00.000Z,,2025-08-25T00:00:00.000Z,,,2025-08-26
https://www.linkedin.com/feed/update/urn:li:activity:7364967158918868994,https://media.licdn.com/dms/image/v2/D4D22AQFHReaZfy3Saw/feedshare-shrink_800/B4DZjV6eKlHYAg-/0/1755935532819?e=1762992000&v=beta&t=g0-S_GSUPHzPyRiNPAANnxxJkDN-bvYYosWpaMK0eCY,Image,"OpenAI just announced its new Office.
And it’s not in Europe. Not in Singapore. Not in Dubai.

It’s in Delhi!

This is massive.
Because it’s their only second office globally.

So, the question is why India?

Is this really about betting on India’s growth story?
Or is it about tapping into a pool of smart talent at cheaper cost?
Because let’s be honest, both narratives exist.

What we know:

Hiring has already started. They’re building teams here, not just a nameplate.

Market => optics. If OpenAI is choosing India over Europe, it signals where they see future scale.

Bold positioning. It puts India in the same sentence as San Francisco, not as an outsourcing hub.

The bigger question for me is this:
If OpenAI believes India is a bigger bet than Europe, that’s a very bold statement.

And I’m personally really interested in what this means for how India is seen, not just as a “talent pool” but as a market in itself.

What do you think? Did OpenAI choose India for growth, or for cost?",1051,97,21,2mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-08-26T17:55:00.000Z,,2025-08-23T00:00:00.000Z,,,2025-08-26
https://www.linkedin.com/feed/update/urn:li:activity:7364917599073185792,https://media.licdn.com/dms/image/v2/D4D22AQEpN83KsC4TXA/feedshare-shrink_800/B4DZjVxhpzGQAk-/0/1755933187628?e=1762992000&v=beta&t=vLNM6JCE_l5Q19oOwgakWFcHr0EpQb8z-cdXs3t_-ZE,Image,"Elon Musk and Mark Zuckerberg, two of the biggest internet personalities, two people who’ve openly mocked each other, are now finding themselves aligned around OpenAI and its makers.

It’s wild when you think about it.

Because beyond the memes and the cage fight jokes, these are also the two people who own the largest distribution networks in the world.
Enough power, if they wanted, to collapse nations.

So, what does their collaboration really tell us?
- Diplomacy => rivalry. Even if you don’t like someone, power respects power.
- Behind the doors is different from on stage. Public beef is theatre; real deals happen in quiet rooms.
- Strategic enemies can still be allies. When the stakes are big enough, principles bend.

For me, it’s crazy to watch two people who’ve trolled each other, now find common ground over AI.

It’s a reminder: business isn’t just about friendships, it’s about leverage.",1,0,0,2mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-08-26T17:55:00.000Z,,2025-08-23T00:00:00.000Z,,,2025-08-26
https://www.linkedin.com/feed/update/urn:li:activity:7364227263095083012,https://media.licdn.com/dms/image/v2/D5622AQFynhg0YBzgyg/feedshare-shrink_1280/B56ZjLh429HAAs-/0/1755761316388?e=1762992000&v=beta&t=aX84YjzhWBxGM8Ghj6U2rzFmp4GWsEo9qNnGgUtFDkM,Image,"When Meta fired a bunch of AI engineers.

And something that Sam Altman said struck me:

“AI is akin to the Transistor moment.”
He’s right.

When I first studied transistors, I realised how magical they were.
A tiny switch, controlling the flow of electricity. Simple in theory, but powerful in practice.

At first, transistors were just a curiosity - bulky radios, clunky early computers.
But give it time, and suddenly they were everywhere. Phones, TVs, laptops, cars. Almost every single electronic product we use today has them baked inside.

That’s what Altman means.

AI right now feels a little chaotic. Companies are over hiring, then firing. Models change overnight. The headlines swing between hype and doom.
But zoom out, and the pattern is clear:

- Foundational Techs starts to get messy.
The early days of electricity, internet, transistors—all chaotic.

- Ubiquity sneaks up on us.
One day it’s “niche,” the next it’s in your pocket, fridge, car.

- The real test is use-cases. 
It’s not about shiny demos—it’s about embedding into daily life until you can’t imagine living without it.

The transistor didn’t become powerful because it was hyped, it became powerful because it quietly rewired the world.

AI will likely do the same.

The question is: who will stick around long enough to build the equivalents of radios, televisions, and microchips for the AI age?

What do you think? Are we overestimating AI today, or underestimating just how invisible it might become tomorrow?",11,0,1,2mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-08-26T17:55:00.000Z,,2025-08-21T00:00:00.000Z,,,2025-08-26
https://www.linkedin.com/feed/update/urn:li:activity:7364219141496487936,,Text,"When working on your AI startup, keep this in mind: eventually, Google, OpenAI, Perplexity, and Microsoft will ship top-quality products you can’t compete with due to limitations. 

Your blessing in disguise? 

The ability to fail repeatedly and fail fast. 

Speed is everything.",3,0,0,2mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-08-26T17:55:00.000Z,,2025-08-21T00:00:00.000Z,,,2025-08-26
https://www.linkedin.com/feed/update/urn:li:activity:7364187298436952064,https://media.licdn.com/dms/image/v2/D5622AQFnOTEYS_SepA/feedshare-shrink_800/B56ZjLZUJ1HcAo-/0/1755759069948?e=1762992000&v=beta&t=77sPE-DDrmtr8uPBS4x6jht42ALFS79PNVMOWDDs1eQ,Image,"Last night, my WhatsApp group with friends blew up.
Not about cricket. Not about Work.
But surprisingly about… petrol!

India’s move toward the E20 ethanol-petrol blend has sparked a storm: prices, engine compatibility, and consumer trust.
For the average Indian, it’s not just a policy, it’s a pain point.

Here’s what’s really happening under the hood:

- Cost vs. Compliance
 E20 blends aim to reduce import dependency, but the transition cost (new engines, -higher maintenance) is falling straight on consumers.

- Trust Deficit
 People don’t know if their two-wheelers or cars are “E20 ready.” When confusion drives behaviour, adoption slows.

- Ripple Industries
 Whenever policy forces change, parallel businesses boom. Think stainless steel tanks for ethanol storage, new filtration systems, engine mods.

Regulation => disruption => opportunity.

The takeaway?
India’s fuel debate isn’t just about what comes out of the nozzle, it’s about the secondary economy it creates.
If you’re building in infra, supply chain, or automotive adjacencies, this is the moment to watch.

Because sometimes, the real gold rush isn’t in the oil fields. It’s in the tools everyone suddenly needs to adapt.

Curious: Do you think E20 will be smooth adoption for India, or another half-step policy that creates more friction than fuel?",5,0,0,2mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-08-26T17:55:00.000Z,,2025-08-21T00:00:00.000Z,,,2025-08-26
https://www.linkedin.com/feed/update/urn:li:activity:7362098364806504448,https://media.licdn.com/dms/image/v2/D4E22AQGZoCiTvRTxEA/feedshare-shrink_800/B4EZipLfmyGwAk-/0/1755185022693?e=1762992000&v=beta&t=xaBLvwrWeHwC61J2zBbbM_brATKOWLONKE3iDWxjfhI,Image,"“Women with AI ‘boyfriends’ mourn lost love after ‘cold’ ChatGPT upgrade.”

What started as a quirky corner of the internet people forming deep emotional bonds with AI companions, is now entering dangerous territory. The GPT-5 upgrade, designed to make the AI “smarter” and “more compliant with safety,” has left some users feeling abandoned.

This is scary for two reasons:
- Dependency is real.
 Humans are wired for emotional connection. When the “person” you talk to every day is a machine trained to give you attention, empathy, and validation, you will bond. The heartbreak when that disappears? As real as any breakup.

- We’re not prepared for emotional governance of AI.
 Software updates shouldn’t have the power to pull the rug out from someone’s emotional life. Yet here we are — where a model patch can end “relationships” overnight.

We’ve reached a point where AI isn’t just a tool; it’s a presence. And when that presence becomes a friend, therapist, or partner, companies have an ethical responsibility.

AI shouldn’t play with human attachment the way a game updates its characters.

My gyaan:
If you’re building AI, especially in the “companionship” space, you’re not in the business of “prompt engineering,” you’re in the business of relationship engineering. That requires transparency, empathy, and stability.

I’m curious, have you seen cases where someone you know interacts daily with an AI model or a chatbot they treat like a “colleague”?

How do you think we should balance technological upgrades with emotional continuity?

#AI #Ethics #Technology #HumanConnection #GPT5 #ArtificialIntelligence",2,0,0,2mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-08-26T17:55:00.000Z,,2025-08-15T00:00:00.000Z,,,2025-08-26
https://www.linkedin.com/feed/update/urn:li:activity:7361776057244360706,https://media.licdn.com/dms/image/v2/D4E22AQH5Qfm2L3Rp_g/feedshare-shrink_800/B4EZipIThbGYAk-/0/1755184185390?e=1762992000&v=beta&t=dlXWO_JmBCMj9vVuqWTIV-ZRVZmcTUw6P3k-27lxEuA,Image,"Suppose you’ve been anywhere near Instagram Reels or TikTok lately. In that case, you’ve probably stumbled upon the “Hakla Shahrukh” memes, strange edits, missing posters, and a hairstyle that could start its political party.

On the surface, it’s just another absurd internet joke.

But dig deeper, and it’s a masterclass in how attention works in 2025.

Here’s what it shows us about the modern attention economy:

- Absurdity > Wit
The internet has shifted from clever jokes to quick, bizarre hits that interrupt your scroll. A tall man with mohawk + pigtails isn’t “intellectual” humor it’s instant pattern break.

-Mockery as Bonding
People share the meme to feel part of an inside joke. Virality isn’t just about the content, it’s about belonging to the tribe that “gets it.”

- The Brainrot Era
Creators openly embrace the label of “low-effort dopamine hits.” They’re not pretending to be deep they’re optimizing for shareability over substance.

- Loss of Narrative Control
Once your image becomes a meme, you’re no longer the author of your story. The internet decides your “character arc” for better or worse.

Takeaway: Whether you’re a brand or a professional, the lesson isn’t to make a “Hakla Shahrukh” of your own.

The lesson is: attention is captured by speed, visual disruption, and community in-jokes. If you can ethically create content that checks those boxes, you’ll win in the current cycle.

Because in 2025, the scroll doesn’t slow down for good ideas; it stops for strange ones.",2,0,0,2mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-08-26T17:55:00.000Z,,2025-08-14T00:00:00.000Z,,,2025-08-26
